tx_hash,tx_fee,tx_burnt_fee,tx_index,tx_nonce,timestamp,block_number,eth_price_usd,blob_gas_price,gas_price,gas_used,priority_fee,base_fee_per_gas,max_priority_fee_per_gas,max_fee_per_blob_gas,from_address,to_address,total_supply,token_ticker,token_amount
0x6c90189639829e2caa3ab143ad000c5aba85b39f44d6938e06c03124e8dc4ec7,476154016682368,454882016682368,157,270,2024-04-04T02:13:11.000000Z,19579345,3004.91,30505,22384073744,21272,21272000000000,21384073744,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,62600,wgw,100
0x7fa46ef16e811f0239ffc80d09be5da523934eab1c1d5cfb143dc654d7766a8e,465286005935176,444014005935176,161,278,2024-04-04T02:13:59.000000Z,19579349,3004.91,29330,21873166883,21272,21272000000000,20873166883,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,62700,wgw,100
0x64d906afee13e0bce1a0e0adf6bda70b2795b984715c390049b9d8ec460aa7f6,476154016682368,454882016682368,161,274,2024-04-04T02:13:11.000000Z,19579345,3004.91,30505,22384073744,21272,21272000000000,21384073744,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,62800,wgw,100
0xa44d0db119f52968468ce2b48d04dedf6ad3ec52f930959a20f13530b9612468,465286005935176,444014005935176,159,276,2024-04-04T02:13:59.000000Z,19579349,3004.91,29330,21873166883,21272,21272000000000,20873166883,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63000,wgw,100
0x825c800bbedb4acbe88cc747d80ce38af37c083cd0842c753e0204add23c557b,476154016682368,454882016682368,160,273,2024-04-04T02:13:11.000000Z,19579345,3004.91,30505,22384073744,21272,21272000000000,21384073744,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,62900,wgw,100
0x7477360f2c9c8c8ba70fb3c7b0239448b2ac01fb611d00fcac6001cd336cb7c0,465286005935176,444014005935176,29,275,2024-04-04T02:13:59.000000Z,19579349,3004.91,29330,21873166883,21272,21272000000000,20873166883,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63100,wgw,100
0x4d1374b46beee8886ce33a261ba0d81a5ac0f819ff6aa31ba4288eb7e2990d12,489078645806144,467806645806144,78,281,2024-04-04T02:14:23.000000Z,19579351,3004.91,28201,22991662552,21272,21272000000000,21991662552,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63200,wgw,100
0xf2d6df9d664856059548073b37de08d4c2555f23c9cf57ef07dd39f8e4c47e65,456095926144680,434823926144680,122,283,2024-04-04T02:15:47.000000Z,19579358,3004.91,40153,21441139815,21272,21272000000000,20441139815,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63300,wgw,100
0xbc65cdbdd529c170ba66f91eae08d9814287ca8ee0ffd37f01ecefa74fd6d713,455127671098912,433855671098912,72,285,2024-04-04T02:15:59.000000Z,19579359,3004.91,45173,21395621996,21272,21272000000000,20395621996,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63400,wgw,100
0x28b6f84d10088d6ad42e885e3ce49902730d41c87534562211a18a3663308be3,456095926144680,434823926144680,123,284,2024-04-04T02:15:47.000000Z,19579358,3004.91,40153,21441139815,21272,21272000000000,20441139815,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63500,wgw,100
0xe8debfa9d15e8335cf4f3d4c9ab0c71e4f2c4a803597c84023c3e8ec9f9b0942,536663410084976,515391410084976,80,286,2024-04-04T02:16:47.000000Z,19579363,3004.91,46981,25228629658,21272,21272000000000,24228629658,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63600,wgw,100
0x4cf32665b0877696011d9d8810277c48cf69a5ba450e35dd8c2d353f4f371866,489078645806144,467806645806144,79,282,2024-04-04T02:14:23.000000Z,19579351,3004.91,28201,22991662552,21272,21272000000000,21991662552,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63700,wgw,100
0x9b93535430fa82177c9e479fc98a65f2cfb26f5270ae174ad6c07bc4f7ed05b4,489078645806144,467806645806144,77,280,2024-04-04T02:14:23.000000Z,19579351,3004.91,28201,22991662552,21272,21272000000000,21991662552,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63800,wgw,100
0x0b707ade029161ce3c3db47b9bee7ffff1b9e32c368c0605b18bbc10b90d5489,536663410084976,515391410084976,81,287,2024-04-04T02:16:47.000000Z,19579363,3004.91,46981,25228629658,21272,21272000000000,24228629658,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,63900,wgw,100
0xb4e4b9d923721a1eb55f029adc0462c6127d127b113737b1df0ccbd2a4ef805f,530806109811768,509534109811768,71,288,2024-04-04T02:17:35.000000Z,19579367,3004.91,75255,24953277069,21272,21272000000000,23953277069,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64000,wgw,100
0x5bc540ace7055c2f5d8f3eb3e9b7a3c445090a0cba97cc70776271315216d5f9,479811862884976,458539862884976,54,291,2024-04-04T02:19:23.000000Z,19579376,3004.91,84662,22556029658,21272,21272000000000,21556029658,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64100,wgw,100
0xab9585f954573b28e57c29730654e48063b1af18c0bf46a5f9670ce9e329f5bf,530806109811768,509534109811768,73,290,2024-04-04T02:17:35.000000Z,19579367,3004.91,75255,24953277069,21272,21272000000000,23953277069,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64200,wgw,100
0xa448afbd197b6c57704ba24c544d290e4e4b19a5db7af27a12d7b99128d9fd6a,459377495249640,437769495249640,211,200,2024-04-04T02:21:11.000000Z,19579385,3004.91,57172,21259602705,21608,21608000000000,20259602705,1000000000,29508645198,0xE7254c5945e8aC9ff93F42094D311e4D4401eD83,0xE7254c5945e8aC9ff93F42094D311e4D4401eD83,64300,wgw,100
0xa4ec7c7c81edb88147b16a665acb25e22e57dcf010688c8e7ce887c40ac19aa3,453907372804120,432635372804120,116,292,2024-04-04T02:20:47.000000Z,19579383,3004.91,61842,21338255585,21272,21272000000000,20338255585,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64400,wgw,100
0xb584aa026343d621e8cfcbb7da2590050490b0d884519df52828de2516ad87b7,480638396145008,459366396145008,37,269,2024-04-04T02:12:23.000000Z,19579341,3004.91,29330,22594885114,21272,21272000000000,21594885114,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64500,wgw,100
0x08118497b695eb4a96ddf732a55e0cecbd142add89e2139b14c487ebcbcda748,465286005935176,444014005935176,162,279,2024-04-04T02:13:59.000000Z,19579349,3004.91,29330,21873166883,21272,21272000000000,20873166883,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64600,wgw,100
0x1965b7db56ae5c11bf9360f8077ee75419f898fc6f9e5d1703d80683c81a74d8,514106403195792,492834403195792,62,293,2024-04-04T02:21:59.000000Z,19579389,3004.91,37121,24168221286,21272,21272000000000,23168221286,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64700,wgw,100
0xa8f965209025175e80ff47c3c5a197b44156833af285b8ebda1bde1c8ac74cb7,517896034054424,496624034054424,179,297,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64800,wgw,100
0x0278c089d1b96098a8a33a81a9d2ca149d68276a9b102c018984aec5e64f7940,517896034054424,496624034054424,182,300,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,64900,wgw,100
0x2f0c48ce2875efb5e88d926f337e017d4866c379cbf1f421726ce3ee1ef1527b,517896034054424,496624034054424,180,298,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65000,wgw,100
0x1fbbc808e3857b8a46b271b92b2a667af70da205710c9323e601294c9bc0022e,497595296727000,476323296727000,53,295,2024-04-04T02:23:35.000000Z,19579397,3004.91,25067,23392031625,21272,21272000000000,22392031625,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65100,wgw,100
0x02719a195e28a87b70812a7ac4d034e23a759f76c59dc6c617b32130490cddc7,517896034054424,496624034054424,79,296,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65200,wgw,100
0x268a7465e2e4d6947739628150b60b33527e7cef26e125e70f80a356619afae4,497595296727000,476323296727000,52,294,2024-04-04T02:23:35.000000Z,19579397,3004.91,25067,23392031625,21272,21272000000000,22392031625,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65300,wgw,100
0xea3f4fc4f6cf6b6c83216d9d60f21a6d18efdaf595b3d8c166e63ae19ee87618,517896034054424,496624034054424,183,301,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65400,wgw,100
0xeef1c2d8532b60e3dd2be31981f33333e60ae70ed0280638d7793a25f26f15d0,540611961417880,519339961417880,33,302,2024-04-04T02:25:35.000000Z,19579407,3004.91,27115,25414251665,21272,21272000000000,24414251665,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65500,wgw,100
0x5c38dd602ce36dd89134454516caf8dbcfd0e4110c9f26d259548eed32eab706,540611961417880,519339961417880,117,303,2024-04-04T02:25:35.000000Z,19579407,3004.91,27115,25414251665,21272,21272000000000,24414251665,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65600,wgw,100
0xf0d8aabd77772661a2c7f21b05ea9325613f26b8374716d467f73ea4269cc6f6,530806109811768,509534109811768,72,289,2024-04-04T02:17:35.000000Z,19579367,3004.91,75255,24953277069,21272,21272000000000,23953277069,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65700,wgw,100
0x4775cf2966cf9239320a5e41bb99fdd900546dbd0f79cf744f248bdd11d0da05,461077026680680,439469026680680,117,9,2024-04-04T02:20:47.000000Z,19579383,3004.91,61842,21338255585,21608,21608000000000,20338255585,1000000000,27014838249,0xEaB07424Bd199069C1cd850593680e2eeAF7B61C,0xEaB07424Bd199069C1cd850593680e2eeAF7B61C,65800,wgw,100
0x9f4bf09dbdc1d98d64bda98303e78a9e69ba2685b3ace07c5fc3d9a45dc1754f,517896034054424,496624034054424,181,299,2024-04-04T02:24:47.000000Z,19579403,3004.91,21424,24346372417,21272,21272000000000,23346372417,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,65900,wgw,100
0x75132a065ea5e8a1df77ee0d4b77867901b8b17d0e17587db0220c557e2c2998,458866188255808,437594188255808,191,308,2024-04-04T02:27:11.000000Z,19579415,3004.91,16276,21571370264,21272,21272000000000,20571370264,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66000,wgw,100
0x9f87dc2a66d6c4c27f6cd95f1c4c9f5c5755f107ba99e3a27502a844da079b46,540611961417880,519339961417880,119,305,2024-04-04T02:25:35.000000Z,19579407,3004.91,27115,25414251665,21272,21272000000000,24414251665,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66200,wgw,100
0x6d4037ac1e798aa2ffe90b0675a09a20756bb43f2bddac96e1a9d31ca11f2fbb,540611961417880,519339961417880,120,306,2024-04-04T02:25:35.000000Z,19579407,3004.91,27115,25414251665,21272,21272000000000,24414251665,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66100,wgw,100
0x168ea5268e68c30a648add044e768fa6a6dc61f29049f6bb953578b880f9b8e2,488945694997808,467673694997808,100,310,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66300,wgw,100
0x74981517c0b2d6a8bf698b62eff3bd5788967b366f0a58f6ce613330651235cc,488945694997808,467673694997808,102,312,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66400,wgw,100
0xa0a7c5fe252f63bccbf73a66a101728a17000d0b67e42baa6c5f3df15d79709f,458866188255808,437594188255808,190,307,2024-04-04T02:27:11.000000Z,19579415,3004.91,16276,21571370264,21272,21272000000000,20571370264,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66500,wgw,100
0x4daae74ae476b24cedb1fe9eabe94f822594a13e77c0256bf0b29e7cdddc79d2,488945694997808,467673694997808,103,313,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66600,wgw,100
0xac3f11c17cbe817f8c9d41faa129ddae2b8c5236e00b4b6c6c0671e1d4d1ffea,488945694997808,467673694997808,101,311,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66700,wgw,100
0x311be999f389145e0e8acd0f656fbad05987c6f4da5640979f9e209e73e3d557,465039540970344,443767540970344,50,309,2024-04-04T02:27:23.000000Z,19579416,3004.91,15649,21861580527,21272,21272000000000,20861580527,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66800,wgw,100
0x773c827e7f6f5a02883fc85bd1d6d3b17f3ec7158255997b5443dfc952fe3ced,540611961417880,519339961417880,118,304,2024-04-04T02:25:35.000000Z,19579407,3004.91,27115,25414251665,21272,21272000000000,24414251665,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,66900,wgw,100
0x5c53de1944db21416ace5a99bb914de792438cb25a2aef999abaefaaa7c49d39,488945694997808,467673694997808,105,315,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67000,wgw,100
0x59d2e2cf19bc8cc72a0b158aa0181833f8a50da1b488f248fa7be584fba780b2,541228705555344,519956705555344,47,319,2024-04-04T02:29:23.000000Z,19579426,3004.91,12365,25443244902,21272,21272000000000,24443244902,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67100,wgw,100
0xa40738b6cf5fffd2bf07cee74a515ab6e44490aa5e25e47345fc3f8882ac2516,541228705555344,519956705555344,49,321,2024-04-04T02:29:23.000000Z,19579426,3004.91,12365,25443244902,21272,21272000000000,24443244902,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67200,wgw,100
0x7693ca54119699748d2f320ed46c9d5efef322b4c0d6ba370f37fef40790e0be,450215488933960,428943488933960,53,317,2024-04-04T02:28:47.000000Z,19579423,3004.91,13910,21164699555,21272,21272000000000,20164699555,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67300,wgw,100
0x81a5e795e05e9b1a75842378b3feb1eb3efedbbd87fb472d8907672551318a5e,450215488933960,428943488933960,52,316,2024-04-04T02:28:47.000000Z,19579423,3004.91,13910,21164699555,21272,21272000000000,20164699555,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67400,wgw,100
0x6b951a6a887d602d6ccad839cfbadf510f7db47094f61c83a43a205cfb23a3ac,541228705555344,519956705555344,46,318,2024-04-04T02:29:23.000000Z,19579426,3004.91,12365,25443244902,21272,21272000000000,24443244902,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67500,wgw,100
0x679c1a16cc502cf3fb20ea2c80d145529de8681c0bf2af4e5359102182224c0e,541228705555344,519956705555344,48,320,2024-04-04T02:29:23.000000Z,19579426,3004.91,12365,25443244902,21272,21272000000000,24443244902,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67600,wgw,100
0xd61b80c96a6ccf1d13a2af0c2172d65fd30dce270a7c9cf72266c9a672e6ffe3,539221472998480,517949472998480,112,322,2024-04-04T02:30:35.000000Z,19579432,3004.91,12365,25348884590,21272,21272000000000,24348884590,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67700,wgw,100
0xa6e5ff9546e86cbe71af2bf99ad3f121fde65f05de3472eb1fb2ed4092f362c1,563945333703568,542673333703568,164,326,2024-04-04T02:32:11.000000Z,19579440,3004.91,9770,26511157094,21272,21272000000000,25511157094,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67800,wgw,100
0x92b7c45e651e953ebc8a97f686a201c02dd49031855371ae077b1706c81e3056,539221472998480,517949472998480,114,324,2024-04-04T02:30:35.000000Z,19579432,3004.91,12365,25348884590,21272,21272000000000,24348884590,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,67900,wgw,100
0xef793a1e6fdbe78fa5972e5123bcfab70ea914fb592e7948be5b855171b34caa,539221472998480,517949472998480,115,325,2024-04-04T02:30:35.000000Z,19579432,3004.91,12365,25348884590,21272,21272000000000,24348884590,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68000,wgw,100
0x0c443210e58ffa6d1c2b70cc914da4a71f889d9cb64a37bab9c25b36b7da630a,488945694997808,467673694997808,104,314,2024-04-04T02:28:35.000000Z,19579422,3004.91,12365,22985412514,21272,21272000000000,21985412514,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68100,wgw,100
0x77402a2d9ab3d9da788c5f3bd2eca0697542d5c7691546e4467bae56a6afde1b,563945333703568,542673333703568,166,328,2024-04-04T02:32:11.000000Z,19579440,3004.91,9770,26511157094,21272,21272000000000,25511157094,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68200,wgw,100
0xcd34557ef3fb00800be8ba54228bf07f67d22d2656b2d8fe22477127dc210615,563945333703568,542673333703568,165,327,2024-04-04T02:32:11.000000Z,19579440,3004.91,9770,26511157094,21272,21272000000000,25511157094,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68300,wgw,100
0x9eec4e1245f4d027600954882682cda5fadd1f2083b41f338d4b4d7ce8bb3cb2,521215271901600,499943271901600,72,329,2024-04-04T02:39:47.000000Z,19579478,3004.91,10991,24502410300,21272,21272000000000,23502410300,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68400,wgw,100
0xb8ea5a15162eaf9ba5a286e137612155971e8a1093c953d76abe24b2bb6ec731,521215271901600,499943271901600,73,330,2024-04-04T02:39:47.000000Z,19579478,3004.91,10991,24502410300,21272,21272000000000,23502410300,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68500,wgw,100
0xd321db9b05b54bf792b5c7c4ca4951d2f80b99fa3e5344e89de7dd6c3477ff65,436941808370520,415669808370520,56,331,2024-04-04T02:45:23.000000Z,19579506,3004.91,4283,20540701785,21272,21272000000000,19540701785,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68600,wgw,100
0x9515544df275ef82230550d569708853e1f69245c9f39bafcc46280692e3b040,424757150825160,403485150825160,76,332,2024-04-04T02:46:11.000000Z,19579510,3004.91,3520,19967899155,21272,21272000000000,18967899155,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68700,wgw,100
0xc1ddc0fbf9d0ffe6fa42ad578a210089fd63e9b0b7589587a7d285c02f4ac735,424757150825160,403485150825160,306,334,2024-04-04T02:46:11.000000Z,19579510,3004.91,3520,19967899155,21272,21272000000000,18967899155,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68800,wgw,100
0x4b8f9efd0dfb56e713994d67132eb8ef702e15f86fef56d36e2e186491a091fb,424757150825160,403485150825160,305,333,2024-04-04T02:46:11.000000Z,19579510,3004.91,3520,19967899155,21272,21272000000000,18967899155,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,68900,wgw,100
0x137bf2ec8f9da090b8d9e872700f07983e6e204bb363af4114bf24762b5623c6,539221472998480,517949472998480,113,323,2024-04-04T02:30:35.000000Z,19579432,3004.91,12365,25348884590,21272,21272000000000,24348884590,1000000000,53912924552,0x1F56b48A7b50FeaE8d154354449BEf82EF050353,0xD92Ad38E53D0f20Baded7d05338705e3450c5866,69000,wgw,100
